cent_latitude,cent_longitude,clust_size,min_distance
40.71749079494635,-73.98961297300355,14311,16.144384350883726
41.878145258531596,-87.62982558258483,3934,17.598482807638447
33.448464383562445,-112.07410016400713,2823,6.122133272363855
33.44624229406418,-111.90185274934173,2292,6.294282919786402
38.886292306036296,-77.04853712870091,2746,13.424314702640817
37.68722787600064,-122.4090438221659,3760,5.770846874565147
33.7675883605371,-84.39306246122447,1831,8.886168613221036
42.36324770205305,-71.0741859705057,1633,18.911983287405626
47.606201317743725,-122.33205664167389,1471,14.461189461575358
34.06615560808586,-118.26816469943559,912,0.32474115955714633
33.359794229109035,-111.82194496327197,1249,6.378819467551111
36.116927665287854,-115.17147070501014,1185,3.8340862103851365
44.97848779474242,-93.26711660457941,1113,23.081206615131574
30.267235628302362,-97.7430506534587,1113,17.965936698121162
39.951943294233594,-75.16310803888246,1090,15.000029942692164
40.769189749807616,-73.83691846759532,746,16.252293859086254
34.03334810249997,-118.43706530864532,734,0.375805223193268
32.980844223999554,-117.07800303200145,950,1.351777819915079
39.73524566086917,-104.98869241658922,845,14.493072039377058
32.80318528339342,-96.76972258448468,825,17.84820530737385
34.12894319384957,-118.35267843284002,577,0.4117129628015925
28.542311474845278,-81.37698856468312,756,2.8743511629768266
43.04147852881153,-87.91233781174819,655,18.775477163316
25.786087726657314,-80.21492465432341,706,0.13634218169923473
29.762498502228365,-95.38285060044453,673,15.554249024475249
-6.211262434735103,106.84419150996946,619,46.70339580654012
32.70994681721192,-117.15212897073951,556,1.4693301111628854
45.52314288218017,-122.67602467058714,575,12.598116925275928
37.34317288106205,-121.90809063610602,616,5.170617484855445
37.39497144713492,-122.09144878650527,590,5.339255106880294
33.81793251513998,-117.89436814990724,484,0.30182402791297025
43.653318987713675,-79.38276656933478,478,17.810477280619512
32.22174289999977,-110.92647900000101,464,7.4215840219706335
33.68392611079309,-117.84066300638804,327,0.35453312364135803
27.94949554790309,-82.46490190353178,453,2.9860822326329277
33.86806347954038,-118.36732531195382,452,0.21338180674340643
39.994365148591804,-83.00041625140885,426,14.377907849806753
39.28722018225439,-76.61413142613993,399,13.922878339483375
34.16324398259819,-118.2394272654405,99,0.4150734797947118
39.76826718292092,-86.1578750801984,404,15.07506259267782
35.227656641732516,-80.84330399133913,381,9.374309072666698
40.78468713351501,-74.17468433079053,315,16.13477427713047
39.09981359890725,-94.58304572814131,370,19.452633615415035
37.80567750795472,-122.26810119772728,389,5.751465140329586
47.64475587881686,-122.17181915879632,370,14.453154497941542
40.438109426035226,-79.99722692071005,322,14.574039873839803
40.70800664626872,-73.60256052268632,410,16.291499037507588
40.86876833848865,-73.85751773430628,312,16.33547869975824
33.642864754179634,-117.94583154489186,325,0.26600325675983216
34.18652013566874,-118.44692331146473,192,0.5060585039949911
33.8126285447811,-118.14489686228985,268,0.07540711353245999
51.50351635791244,-0.1266339632996637,306,0.05115741029636349
37.54394192491348,-122.30042227335619,292,5.593767813352691
26.110697219444504,-80.15881915972227,210,0.2938591491850514
33.55827230975595,-112.21055995261361,281,5.981294800411105
38.64551621155211,-90.22719860974684,263,16.166097621572217
34.12942162058839,-118.12363482941178,278,0.3837082711087357
29.42412189999982,-98.4936282000006,271,18.514293242132904
35.77176436171001,-78.63753301784362,266,10.04660838020751
44.958383026792376,-93.11825857132037,238,22.981359577641367
38.880553639230605,-77.23569073230735,258,13.374296001883375
40.88773669960637,-74.07995569566923,254,16.266221408869242
41.490768587999995,-81.70779921079983,209,15.68418714736467
39.00216863705668,-77.13091002924894,129,13.517022048847144
38.58149441140365,-121.49544868771945,228,5.853658905920833
29.96514515486735,-90.08093244955717,200,10.582260108915298
38.989695608000005,-77.39718582355567,203,13.444431717695027
40.0149855999999,-105.27054560000026,219,14.356663678651014
37.54292506698553,-77.46830147607629,216,12.019389183519772
39.131166352194995,-84.50249608536585,204,13.906021891443624
49.241054753694726,-123.11112887980349,203,16.25309592486518
40.98072998238345,-73.7603380860105,178,16.476825167966513
40.6889912678948,-74.28046931263158,222,16.006101117943704
36.16441700000007,-86.7809275365079,188,12.153684825341818
41.59886567340409,-93.6587183696804,204,20.62231949027414
34.19845407043008,-118.55512176236606,146,0.5781028698362332
42.891585750543555,-78.8744747994563,170,17.08545931309415
42.507287495108706,-83.16290053043468,154,16.879969536957393
37.675941815083846,-122.08035374189946,150,5.52699298234563
30.33218380000009,-81.65565099999966,170,4.658785208093388
33.89650350710064,-118.06318522248532,162,0.1919758852601345
33.572766881656726,-117.71363083372748,179,0.507537764335913
44.876915107784406,-93.32190322335343,151,23.0280559981818
40.60889998012049,-74.13405167831314,142,15.98808343096265
42.05164872303027,-87.80249456242424,156,17.828212948851252
36.085566732886946,-86.64931406146462,167,12.01716253541928
34.08518560700637,-117.96468571847093,104,0.40211351494875225
33.01126068025473,-96.70244022420395,139,17.86839246408457
43.16253619358988,-77.6126180467946,158,17.506065659834412
44.89177953205116,-93.42875770833335,103,23.100776320573463
43.07297948133344,-89.40078204399974,149,19.452667419309485
42.334816639189235,-83.04491931081058,149,16.690341980728817
41.25393940810816,-95.99920652567553,148,21.964601482927065
32.93042476438353,-97.07078348904136,161,18.175050056906695
43.05277632291664,-76.14666528333335,132,17.685494208261463
35.14925962340424,-90.04774076595761,141,13.442304838120402
33.47735874113479,-112.35347487304952,141,5.841690706836856
37.592554801438816,-122.02209726834525,100,5.426789391030574
33.97655228705039,-84.57209945539546,154,9.154139228482773
40.75775274130435,-111.89235024420313,130,9.419937699920848
40.79372956277372,-74.41413723065688,122,16.053446137513557
45.013492202919565,-93.40214417737242,90,23.186090692261597
26.003774836764702,-80.21250804779402,136,0.17596278045060193
41.05167233383461,-73.54589605338337,120,16.628174531037807
34.05155508796992,-117.69771068872204,162,0.5755664293971421
40.05665580151515,-75.3420606757576,153,15.038162134637357
42.96046567709914,-85.66644017709935,130,17.908149972222304
41.833118769465685,-87.94597936335877,95,17.69141735716114
45.50580899230763,-73.56006318076906,131,20.7703230931189
41.79121432000006,-88.13017895230757,129,17.73391611074386
42.046665890983654,-88.04353070163944,80,17.926157863670937
38.9857464942623,-94.6741617270494,122,19.442376698747104
40.499413174590124,-74.4288495278689,137,15.77466778473812
40.7257440467213,-73.41389042213113,77,16.38632419591008
28.40552208181818,-81.53710416776846,98,2.8127741630312855
38.25468857190085,-85.76047591157007,121,13.527401934837568
37.91396841833329,-122.06437032000012,123,5.6875750739282465
32.726027040000034,-97.3204190341668,120,18.32786056304915
1.3495915857142824,103.82178696302533,119,40.24802630811619
47.460621805172494,-122.26306486034483,99,14.301966929577691
28.64523538318581,-81.34230251946892,115,2.9582438391765082
39.093898173214264,-77.17566529196426,100,13.595738585788364
41.89889464324317,-87.84768309009011,58,17.708814449418036
40.23935470363635,-74.03924772636363,110,15.685757660364107
35.201351600000066,-111.63924899999988,110,6.708095758458422
34.048928100000005,-111.09373109999984,109,7.10124971173473
39.981925618348654,-86.05597195137597,109,15.233664077628369
38.52220081574074,-90.37764576388881,94,16.161959673449825
42.137752285185144,-87.97367784259266,71,17.978576870927224
42.27093879158884,-83.726464627103,107,16.75234425393466
-6.914242046226424,107.60888114999985,106,47.23112536878912
42.617390806730704,-83.18270324230772,77,16.991835014692246
34.06347420388346,-84.31413401262121,103,9.115391842791869
32.78964365392155,-79.92287273529413,102,6.933527365410017
34.067771437254926,-117.8234164941177,95,0.48335286568246094
39.89426336899995,-75.06117963400006,99,14.981387426599362
35.790592590000045,-78.79944232299991,87,10.03930837891955
37.929914530000076,-122.52517308700013,100,6.022097933872764
42.045972453061275,-87.92469147857145,62,17.874677125381094
39.61367226494854,-104.98905427525767,107,14.442969967235179
40.86761589148942,-74.33916450851068,39,16.149800033269422
40.83300403936171,-73.38899368723392,65,16.494094973140147
30.44115246559142,-84.28513509999986,93,6.050273587062521
-0.3012261999999995,36.52296410000005,93,61.450390735197345
41.30905186304344,-72.92845992934787,83,17.121038645410824
40.29916385528161,-74.70364199439648,88,15.487279877043063
37.71089725555562,-121.92914379333342,72,5.446945300385295
-23.54894330000001,-46.63881820000005,90,59.80558068369315
41.13112736067414,-73.43088601235957,90,16.747768074928892
21.304660319101135,-157.85581228426983,89,41.57396890371086
34.00258145632187,-84.1579947379311,51,8.99301599995245
41.771270993103386,-72.68257984827588,64,17.6441350038751
39.85928341034476,-105.05042689885053,90,14.48872021445125
42.73204319080459,-84.51494570114923,85,17.37722390400313
44.775685681395295,-93.17970240697686,104,22.864309808551504
36.03366899999995,-115.00236399999997,87,3.919477676303302
39.22716041428567,-76.83449190714273,83,13.80766805041539
27.78106482261902,-82.64784376666678,77,3.010072742815836
35.912831431325365,-79.05818727108426,83,10.124550250313735
48.85632479512196,2.3488629817073154,82,3.589207207482922
26.20211328536585,-80.24399245731698,84,0.3438429162578659
33.79402680370368,-84.28391475185181,80,8.860366361502477
35.99403290000005,-78.89861899999988,81,10.226139574832722
26.354284602469114,-80.08594332592604,95,0.5417155759623226
13.726850613580236,100.49633295802474,72,30.51157763032445
38.97300991012654,-76.92701294683539,142,13.538408821322532
43.02353633291138,-88.04448323797477,86,18.81290927400428
32.88617792784809,-97.18685432531638,73,18.265006732072933
42.279098240506336,-85.58622239240515,80,17.234342873289606
41.66096880506328,-87.7404030405064,83,17.447851326226672
32.8054033708861,-96.95508312025325,79,18.019997111653545
41.799221120253115,-71.41388467848111,76,18.25388836220444
40.73009898076921,-73.30348399871787,54,16.43712587618547
42.16312043076924,-87.83732133589736,57,17.944018729535284
19.420831663636374,-99.14002872207789,77,19.889724660916663
33.921477171428585,-84.29059791948038,68,8.977512220761861
26.674682803896125,-80.05632513116889,69,0.8502206147509559
40.33022522894738,-74.28070856710531,77,15.674385732697335
32.743023550684924,-117.02498637260261,68,1.539771906269341
33.17879264246575,-117.36642376301374,73,1.0019692276874754
32.796273109589045,-117.22626424520551,68,1.3558731538264455
-7.266259506849308,112.742167041096,73,46.76619226264132
33.14740594109589,-96.84336508082181,73,18.052124103426923
35.96144471944446,-83.91971923194436,72,10.715004354388183
40.32735044444445,-74.09221956805563,70,15.745379735670637
38.95170529999997,-92.33407239999998,71,17.760329540108263
39.529930269014045,-119.81035965211285,71,6.001873365842144
39.04344195142852,-76.69048232571429,64,13.667571876431161
33.153133928571414,-117.16044640285698,70,1.1896061767758919
34.3928031714286,-118.54716700571413,75,0.7348644412767837
36.85292630000002,-75.9779850000001,70,11.813689542068332
45.04714528970592,-93.17738982794111,47,23.088013963918453
31.758719800000055,-106.48693139999985,68,11.870240465395344
33.62178030240608,-112.32901883943376,68,5.86115188971208
40.94945952499999,-74.26939521617642,95,16.25170847186853
42.53144807014928,-82.97395669552246,42,16.87308376285988
41.069631864179094,-73.93868144328357,82,16.488523655665894
-6.319634325373131,106.81162885074627,66,46.816262481023585
41.46446232727272,-81.85440907272735,63,15.671619859359762
26.53499408923079,-80.06660609692297,46,0.7152235369635618
42.37222456461537,-83.39185190615393,83,16.787172077792782
40.569736529230795,-74.62312406923074,69,15.768643840108725
34.421334687692294,-119.69302740461534,61,1.6467719637277947
36.07260066615385,-79.79290011384622,64,10.218681577004812
40.83525877031245,-73.28389671250001,34,16.54059930884938
42.49331498906249,-83.42578796874997,49,16.912428735201974
45.08543211562506,-93.2907773546874,49,23.18305740577921
39.194882415625,-76.67436532812498,68,13.817869284023443
41.78810409047619,-87.81421258730151,38,17.59430780176811
40.0661666507936,-74.39325030952374,63,15.387351974393242
40.115124200000004,-88.23535774444453,63,16.296497061041705
-6.18781195555555,106.66119680793659,70,46.720806115370344
38.72857193809521,-121.25542203333328,61,5.846195651392219
27.961038642857154,-82.79471321746037,67,3.238173337780985
35.468904233870965,-97.51695182096765,63,19.692029733418572
43.587134377419424,-116.19590431612883,62,10.035710458749113
38.83060179516129,-77.44290048387099,63,13.279205265140877
44.479038380327836,-73.18977683934422,65,19.931868240364807
41.16698078000002,-73.21541734833332,48,16.870106323273884
42.68919456333338,-73.743990385,60,18.06265543343838
41.09012528333333,-81.51056963666674,54,15.268556176839416
36.82672048333337,-76.28386862166664,60,11.680023107171968
33.05810629999998,-112.0476423,59,6.1800943827973756
40.80686199999996,-96.68167900000002,59,22.152818171574562
33.95422732033895,-83.38281314576275,59,8.645633007675862
34.852592900000026,-82.3930389965517,58,9.21998350753072
43.65859300689651,-70.25635276379316,52,20.441977634763145
42.47464112586204,-70.94736274137934,66,19.071255845707597
28.29315935964913,-81.40782928771934,57,2.6565227203077186
42.250182078947404,-71.01345489122805,43,18.84337946898108
40.87267744561404,-73.11780721754384,38,16.645694760340003
38.835241131578975,-104.82640737368426,57,14.296804695717274
33.4713752392857,-117.66160256964291,41,0.5968407376632725
39.74199975714282,-75.54980817142862,62,14.67273696502206
41.357036185714286,-81.77552926071428,54,15.557153360963754
39.75261951636363,-84.19395536909084,51,14.414078083788496
34.16135396181816,-118.82784481454563,55,0.7593537242875789
35.67794201481482,139.71172601851848,57,22.973621684096067
42.26980706296299,-83.1861293592593,63,16.649896564935965
35.0844909,-106.65113670000002,54,11.614376832672662
29.65163439999998,-82.32482620000006,54,4.280272001392748
29.98309138301889,-90.19073563018866,52,10.69047860740419
32.73528344905664,-97.10897757169815,53,18.135456596019672
39.07056735094342,-77.51285975471696,53,13.498811701705353
32.9522765596154,-96.86661095384619,52,17.995689879492318
13.779545261538457,100.58694230192305,54,30.418216414317488
39.7294319,-104.83191950000004,52,14.633625315608333
37.09024,-95.71289100000006,52,19.046233014185315
33.607108185733374,-86.63688543964841,53,9.987439102565894
33.4869598692308,-86.80035289038466,52,9.999710827310732
42.27936463653847,-71.41106689807694,53,18.6757596578276
41.91398241764707,-88.0629813764706,41,17.81493927609597
42.96566212941176,-78.80005409803924,58,17.165717072345963
42.337138909999986,-87.87576130399992,52,18.11818365646347
30.45104766799999,-91.15398174400003,50,11.759793275355234
47.78061531599999,-122.27698619799999,74,14.612874137562628
37.79466321799999,-121.98719406399998,31,5.54772254030699
40.117685852000015,-74.90955107999999,39,15.243968776450902
35.92492096800001,-86.86875575599991,50,11.999136594621294
33.954292710204115,-117.39689086530622,49,0.8174597425592063
33.99940639795923,-81.03881114897956,49,8.163017372088662
30.487167702040843,-97.66086792857142,50,17.94163082561462
27.914223914285703,-82.28830545102038,55,2.8365741631089363
42.242948297959195,-71.17220346122447,61,18.75913326677517
36.77826099999998,-119.41793239999997,48,3.267039346636884
33.92813830833335,-83.99520654999996,48,8.857030608419766
3.1282820500000015,101.66503074791662,54,39.36341806920525
51.04500000000004,-114.05722220000006,48,17.780390730589883
33.64970865833335,-84.43874193333336,56,8.802797568177247
41.75355939791664,-88.32743849999996,45,17.78798909570166
43.023263087234064,-88.23561641063824,49,18.891901661514932
33.01698875106379,-117.283662112766,47,1.165480679584937
38.73156330851066,-77.21968339574468,29,13.23312339614303
-33.86545504680849,151.20502565744692,47,0.003003907633867094
44.909859878723395,-92.97896662765953,47,22.86367700570104
-8.678371276595753,115.20800538297864,49,43.935562900944284
44.25028095652171,-88.42007635217381,46,20.08637680375712
42.1904830543478,-88.30033711521737,38,18.16733812860484
38.97384310434781,-76.50384145434782,52,13.651539877786464
40.211277497826096,-74.8523980130435,36,15.351771247274453
37.69223609999997,-97.33754480000005,46,20.71896624225181
43.55123679565215,-79.62758087826093,46,17.69721338419262
33.88500344782609,-117.5633466782609,49,0.6395307418131233
52.372808652173944,4.892478347826085,46,0.009576420935675269
45.410161711111094,-75.6998652444445,45,20.082083998543368
40.26948028888885,-76.89252419999991,52,14.80493366565249
28.52555156222222,-81.55123303555555,43,2.9274220368339874
22.382297311111124,114.1200823377778,38,17.232705146618507
39.16532499999999,-86.5263857,45,14.67290096212943
52.52162730222225,13.409843526666661,45,8.525954362008822
33.800840577777805,-84.6778572333334,32,9.049265769596257
37.56653499999999,126.9779692000001,45,10.103448705385913
44.05193947999997,-123.08531527333325,45,11.405266193048622
40.58617377555555,-105.08560821777773,45,14.778629044494718
14.571505606818185,121.02431339090913,49,25.113673196610314
