cent_latitude,cent_longitude,clust_size,min_distance
38.62759376818183,-90.35585687727274,54,16.231136598925385
42.55784651136362,-71.2564663522728,70,18.994263845052217
33.15911176590907,-96.65130065227268,44,17.881306418410666
33.5048530906977,-117.16056171162785,43,1.057296238409891
41.47878656976746,-81.47352273720932,21,15.653307501591446
34.072635762790696,-117.22215876511632,40,1.0186023453986444
36.98367687209305,-122.0132401348837,44,5.007515373399531
41.37396550000004,-73.46782960000006,46,16.95440404453945
34.74921232857146,-92.28696906428574,42,14.899344791388172
44.873110921428555,-93.60499024047616,63,23.185898656196365
39.98013815714283,-75.6313860690476,57,14.872175659592857
33.241678785714306,-111.6285975666666,44,6.5799057049189225
39.36530011666665,-74.43774048571433,40,14.725272621541142
40.21153999047619,-75.26614409285715,41,15.209463919896946
38.031924792857176,-84.49534019761909,42,12.859494558304966
36.74772720000003,-119.7723661,41,3.3891865433583646
43.07990925609756,-70.77685324146343,41,19.68271156061734
39.04710476097561,-84.5632263073171,42,13.844342423364921
47.34611629268296,-122.27697794146349,40,14.196244040586864
42.99204014634149,-71.45927265365857,38,19.28282240885867
44.503256034999964,-88.03045078500007,40,20.166065625039185
41.8238828225,-72.57590655250002,34,17.737907741994405
39.945923662500014,-74.15006991499995,42,15.372514853473785
33.57786310000004,-101.8551665,39,16.334494043606476
38.30472220000001,-122.29888889999994,39,6.13410035535561
25.84249013846152,-80.31582759743596,40,0.026571622868838955
38.07289059999999,-122.26883745641022,46,5.943360948277502
41.20856130256411,-73.91814405897436,69,16.62460217487922
38.97166889999996,-95.23525010000002,39,19.850818058606162
45.43237943333331,-122.79492684358978,39,12.556476866385927
40.48138698421053,-80.21443572105261,38,14.614062571780215
41.66340466842104,-83.55341370526322,39,16.122391644906667
-7.777286878947369,110.37439803684215,39,47.61212347159028
39.41039186052633,-76.59461546315792,30,14.046803978519582
45.40380724210522,-122.61691171052632,39,12.465559182847853
41.23932114210526,-73.08724178157894,39,16.989937558279568
27.856357971052628,-82.77081683157901,28,3.1529291623826006
40.16248736052631,-75.47039724999998,34,15.096307567195717
42.64581872105263,-83.00876689736845,38,16.991509945711886
-37.81737291621621,144.9730778378378,37,7.3778357884741155
40.37928915675677,-74.52229246756757,38,15.628382236266942
27.33643470000002,-82.53065269999993,37,2.650637674188671
43.15834340540541,-87.94273751081082,24,18.894668511854068
39.413814251351354,-76.77174644054057,37,14.004126730314468
-0.789275,113.92132699999999,37,40.276386620492715
34.225441216666646,-77.94298101666662,36,8.690284247224076
40.098056544444454,-83.1121402638889,35,14.50086556360244
40.75898240555555,-73.0586635638889,22,16.569128480773024
39.076312541666645,-76.87595326388892,30,13.651238790372524
40.59308504444446,-111.87717500000004,37,9.308393527685073
39.68763462222223,-75.74899361666667,35,14.557518426949612
45.64050720277777,-122.64769814722214,36,12.6978778767683
40.792497858333334,-77.85417914444444,36,15.127759404432407
43.54997490000003,-96.700327,36,23.617078011346656
34.15812185555557,-84.5072448555556,36,9.28596062107619
38.72825250277778,-75.08817474166669,36,13.885530799322602
28.079666742857142,-80.5997436942857,35,2.229037513603977
21.386325868571443,-157.99664807142852,35,41.68406843754483
28.03946540000002,-81.9498042,35,2.712797580071848
32.05162255428569,-81.10285627142852,35,6.232727278376613
40.894859428571436,-73.00523733428567,27,16.71467688772263
34.09419460000001,-117.3712222176471,23,0.886525693284159
42.441095220588245,-71.35445339705879,59,18.84492194372955
37.64835225000001,-77.52518500000004,34,12.108547971269102
38.87704524117647,-94.82466702058818,35,19.480967810487247
36.0331164,-86.78277720000004,34,12.04363994700481
42.76009959411766,-71.46261108235294,34,19.07559218481447
40.613005614705855,-75.49038755294112,33,15.517342127770274
35.424852236363634,-80.84986582424243,26,9.571566414806739
34.08040390606061,-84.04378123939398,33,9.015754190770387
35.845621299999976,-86.39027,33,11.677175146912525
35.60023542727272,-82.5468568818182,33,9.98309181213765
42.44396140000001,-76.50188069999999,33,17.011194290824257
47.987806484848505,-122.19904938787879,33,14.790583259610473
45.08232894545456,-93.01197979090914,20,23.025691512659836
38.441200027272714,-122.71789360000008,36,6.519862754240811
40.42414990000003,-86.90191951249996,32,15.973624656826354
41.079273000000036,-85.13935129999997,32,15.95548021517171
40.334104625,-80.04582148749999,30,14.469045201051522
40.686739759375,-73.136398121875,24,16.470159705233222
39.81222819687499,-74.955859553125,45,14.94212300538724
30.695745449999993,-88.04417393750005,32,9.105436277721495
48.75955290000001,-122.48822490000009,32,15.611979883917666
42.07193499375001,-72.59493265625,24,17.95317075589578
42.4369214580645,-82.91101108709674,28,16.76991153630159
31.23039300000002,121.473704,31,9.26757501076736
39.97442146451614,-74.8501495451613,29,15.13151953848292
27.66482740000001,-81.51575349999999,31,2.1562786070821667
38.61887905483872,-90.55065444193549,31,16.345450061388522
42.68212559354837,-71.14874918387095,31,19.154922438218065
36.35309531612902,-94.16513303870964,31,17.364230839694113
40.92491437000001,-72.34271196,30,17.041755511558208
39.904214,116.40741299999993,30,0.8273182651302275
36.59771790666669,-121.88152837333341,30,4.662500595750301
41.676964719999994,-86.22258930000004,31,16.873757731817946
42.279621643333336,-71.54644465000001,26,18.611757163106912
34.2694474,-118.78148199999997,30,0.78730149371135
28.33698584666667,-80.65831668666668,30,2.4917634125718786
42.12596269000002,-71.0788082633333,23,18.7030919970228
33.85081727666669,-84.5556865633333,27,9.035251856054433
18.45333893666668,-66.10897927666666,30,16.032572964930676
40.69212102666666,-89.5912920866667,30,17.48264694032759
35.23305770000002,-106.66436786666668,30,11.619243826964043
36.15398159999998,-95.99277500000001,30,18.743364783352003
40.493202669999995,-88.99277046999994,30,17.001465984894672
40.43872613333334,-79.85227117333332,19,14.578627884891967
28.55093968965517,-81.76672501379316,29,3.0464245939882355
27.80058280000002,-97.396381,29,17.18133082687413
-22.9035393,-43.209586899999984,29,61.28723818792243
45.52857576551722,-122.97293873448278,30,12.71193627042238
30.421308999999983,-87.21691490000008,29,8.261095795484461
47.530719472413786,-122.03092888620685,29,14.305084770383305
34.265899999999995,-119.25836600000001,29,1.1869863571267456
42.64814976551723,-83.39780729310344,29,17.059597425122906
42.12922410000001,-80.085059,29,16.263245170496905
32.46270048620691,-84.98996041724136,29,8.078592742565549
41.247320103448274,-75.88301537241382,28,16.007966203718237
41.36618720344827,-72.11014352068966,33,17.540562522237842
41.580563099999985,-81.46920368928568,21,15.754496541960568
40.03357425714286,-76.310759025,28,14.723383026204047
41.55178152857144,-87.49572515357137,32,17.24590565884814
34.0050079,-118.81008930000004,28,0.6711589396151707
34.2073196,-84.1401926,28,9.171210129446195
55.753011778571405,37.61912332857141,28,32.907476377688575
42.10077502857143,-75.95908092142857,28,16.8096724340566
-34.605868542857124,-58.37971503214286,26,64.33205717404006
3.584598660714284,98.6748265285714,29,40.21792617548764
47.03996564074073,-122.89323209259258,27,14.096861056271283
42.46779755555555,-71.51341805925925,31,18.793361643176205
25.67577137037037,-100.32091530740743,27,19.607981803831837
25.2644444,55.31166669999999,27,57.25411443652656
47.658780199999995,-117.42604660000005,27,13.928400715100551
41.51755971481483,-90.54686260000001,28,18.692820288886114
41.18360552962963,-81.38627185555555,27,15.352655617518693
38.644253074074065,-77.27015770740744,26,13.136439768712107
40.2715859962963,-75.14260375185188,22,15.307480651417267
42.26081611538461,-71.79458660000003,30,18.47933839332139
39.6726769923077,-84.1168061769231,24,14.316455377614478
30.158848176923065,-95.48809173461538,26,15.759435389471964
35.67860526112814,-78.83297750456167,26,9.923540178360096
39.96388042692309,-76.72296927692304,26,14.548867496331212
40.14203409615383,-75.15544105384619,21,15.181264335912834
33.19612363076924,-97.11204180769235,27,18.317743261422635
43.470168692307666,-80.52383699999997,26,17.603565694627402
40.35788250384614,-79.92349220384617,16,14.495683672354652
42.176969342307686,-88.1257222307692,20,18.079163476052134
27.500658500000007,-82.5746270846154,26,2.780510031088369
35.04189079999998,-85.30347555384613,26,10.438349383922795
39.35511568076924,-76.48858388076927,24,14.022150950937503
31.54766633846155,-97.14891319230766,26,17.75768591940007
39.414268799999974,-77.41054089999996,25,13.856315194337034
39.321466443999995,-74.559480732,21,14.636730599176914
42.815217755999996,-73.93595843200005,26,18.111479646443794
39.371083184,-84.513090516,25,14.138171475383164
41.71315196800002,-73.92146417199997,24,17.0900894564523
37.00738034399999,-76.38164552799999,27,11.816714836764191
38.02930590000002,-78.47667810000003,25,12.301089757698005
34.427729328,-119.83963874399993,25,1.7841116599016908
41.378998628000005,-81.40435682000003,24,15.548832385230215
34.96338650416668,-80.99185970000003,23,9.120128274472748
38.78192386666665,-90.52941522500002,24,16.459780694995487
33.832728195833326,-111.94762410833333,24,6.241647368324879
41.62984715000001,-87.86951012916664,21,17.475042788772136
34.21639370000002,-119.03760229999993,24,0.9679363351895042
-33.4274554826087,-70.5758140391304,23,60.09117342904468
33.477994843478264,-82.01540942608693,23,7.79592926583252
41.72435813478261,-93.60537306521736,23,20.683912945998973
29.619630360869568,-95.63071913478258,23,15.759721153017292
30.07994050000001,-95.41716010000002,23,15.669800475895205
42.281058426086965,-89.08682133913038,20,18.605971028761527
42.02335000000002,-93.625622,23,20.926870898082992
36.09985959999999,-80.24421600000004,23,10.232435554435547
43.07091370560921,-73.7908685330169,23,18.401973960301397
43.042327430434774,-89.50781087826088,23,19.47580145768997
29.216519852173914,-81.02853835217394,21,3.4220701539891043
40.89004870434783,-72.88892642608697,22,16.761620535832304
43.03487909565218,-76.02997821304349,23,17.696056662430927
41.182963543478245,-111.99797340000002,31,9.672412107442014
55.68854186956522,12.588143452173911,23,8.383966480386443
41.98571696521738,-91.67163005652174,23,19.711808279761346
33.689060300000016,-78.88669430000003,23,7.952313811049054
32.609856600000015,-85.48078250000002,22,8.488073961574965
40.542692013636355,-74.77706425454545,22,15.68834335004535
39.05582349999998,-95.68901849999999,22,20.248601945372958
41.88324516818182,-88.30768486363635,23,17.895080489244517
28.667446536363638,-81.20041809090911,22,2.9336469525076185
38.85107528181818,-76.81286109545454,23,13.449758730605454
41.611556613636346,-88.20396264999995,21,17.60567723042417
40.819931945454556,-81.38496207272729,22,14.989781785646132
35.282752400000014,-120.65961560000004,22,2.9069989906225913
41.67112611818181,-70.24447528636364,22,18.74423367714568
40.965302263636346,-72.17732590000001,22,17.15536930579893
-6.95,107.40000000000005,22,47.30826859814766
32.06056836818182,34.78885593636363,22,36.15342214096266
39.76081504545454,-86.39907300909093,27,15.163203752029155
33.415048500000005,-111.54957770000006,21,6.647670693555204
-6.247446600000002,107.14845210000001,21,46.67330531605091
38.80145799523811,-90.73097938095236,23,16.600721974658608
30.64564835238094,-96.3479520952381,21,16.72099786657751
41.43907610952382,-72.87903101904764,21,17.259661734230704
46.87640120476188,-96.78442692380952,21,25.108036634790956
40.61249268571431,-75.36588099047619,21,15.556090258499545
28.867470528571424,-81.27877193809525,36,3.1479795428249098
48.13912649999999,11.580186300000001,21,7.92464657013306
32.93172378095238,-96.62012585714285,21,17.761189730238833
42.058436000000015,-70.1786374,20,19.106792051860996
39.32136422999999,-84.287035335,20,14.025150345246553
32.725324799999996,-114.62439700000002,20,3.709059036781931
40.261482165000004,-74.37981013999999,20,15.572883510117284
40.64395108999999,-111.50218139999997,20,9.603073571632754
42.56475072,-83.54470791999998,20,17.00477911867913
-6.589636085000002,106.794618885,20,47.08348040078335
35.6123029,-77.36922232,20,10.182729532334617
35.222566799999996,-97.4394777,20,19.50508819304479
42.274120115,-88.214889005,22,18.20532170397879
41.67616787500001,-91.549097425,21,19.38831416957419
43.14883368500001,-77.447836055,20,17.51882768682088
38.545003715000014,-121.73819720499998,20,5.964768416982431
47.392780755000004,8.533780955000001,20,6.1785366197337295
35.37422773157894,-119.01491119473685,19,1.8211336909039768
29.894263900000002,-81.31320830000001,19,4.146230879654163
39.37221209999999,-104.85609019999997,19,14.46908642893022
47.61707701052633,-122.67925981052632,19,14.574813141191255
33.370319699999996,-112.5837766,19,5.617894906436296
30.52128605789474,-97.8270491,19,18.110996528198207
42.241149899999996,-83.6129939,19,16.70046108889876
41.497863563157885,-71.31098893684212,18,18.042653549220994
42.12784055263158,-71.4350306894737,19,18.53123950847122
48.20670180526317,16.38234625789474,19,12.230871887835052
42.72641679999998,-83.23276591578947,20,17.10775738222021
33.82763538947368,-116.54108152105266,19,1.6494268904349956
38.44706479473683,-78.86647589999997,19,12.663499815896998
40.12443455263158,-82.93374814736845,22,14.493572146478801
41.4104192,-82.0563637526316,19,15.638915669958049
34.730368799999994,-86.58610369999998,19,10.851670383060238
61.2180556,-149.90027779999997,19,41.952896876166314
41.27928849999999,-70.10774223684209,19,18.490274290253172
29.785785299999997,-95.82439560000005,19,15.98780091180172
41.42157784210526,-75.68104038947372,16,16.232071561396232
39.9189277368421,-82.79057817368421,19,14.266023443122288
41.38745418333335,2.1698319444444443,18,10.361757191907481
45.463125916666655,9.187446077777773,18,8.144824591773139
38.23615147222222,-122.63831911666665,17,6.317662015893737
36.20036465555556,-86.5628471277778,18,12.070003356184767
37.634189911111115,-120.99252615555558,18,4.789387171795421
39.51860020000001,-104.76136330000003,28,14.613571156187675
47.252876799999996,-122.44429059999999,18,14.156373408063244
43.20318651666666,-70.86319117222223,17,19.749099807653522
26.640627999999996,-81.87230840000001,18,1.730393524919048
49.23127027777778,-122.95755783333334,16,16.197895400562487
44.94289749999999,-123.03509630000002,18,12.19588204282781
44.058172799999994,-121.31530960000003,18,10.770679574460559
39.755542999999996,-105.22109969999998,18,14.290238106796554
41.40422965000001,-73.67426536666665,25,16.899797288196527
20.68555575,-103.35941327777779,18,19.764159552511085
38.33650320000001,-75.08490579999999,18,13.524772789499284
42.914887216666656,-85.76015642222222,17,17.892900828986154
34.93471050555556,-82.24262297777776,18,9.267723329285158
42.58481965555554,-87.82138602222227,18,18.321297545014517
43.19088704999999,-88.11810036666665,18,18.99572990461172
33.717800122222215,-116.3537605611111,23,1.8352847851193963
42.35395693888889,-88.06143820000001,33,18.211579713810426
31.968598800000002,-99.90181310000001,18,18.373612519335936
42.79046480588236,-86.09830902941175,17,17.880717417887563
53.33980870588237,-6.26785193529412,16,6.459047144443659
37.67715771764706,-121.76515804117646,17,5.310678432596491
32.216316,-80.752608,17,6.3630239203121
46.729553,-94.6858998,17,25.327381279149872
43.45287900000002,-79.70164799999999,17,17.596156419555765
39.17713573529412,-74.6880756117647,17,14.453548788158109
41.00527,28.976960000000005,17,26.641655580927253
38.9599495764706,-76.22717393529413,17,13.718272143877211
42.11562965294118,-79.28679663529412,17,16.280972932281415
37.95570211764705,-121.28658858823528,17,5.222437787617265
40.163481341176485,-105.10597995882357,23,14.569659392312683
37.2707022,-76.70745710000003,17,11.96276973603068
26.817741176470598,-80.12917731176469,17,0.9697994264237499
43.20748172941177,-71.56466425294117,17,19.426651200598254
43.267980988235294,-87.97665834705883,17,19.008680386185045
44.02163059999999,-92.46989920000003,17,21.84225122759354
38.59928937058823,-122.85984665882354,17,6.732195879761831
39.63084989411764,-74.24705116470591,17,15.045066336670704
38.60634878235293,-121.29964248235292,17,5.766232415235208
38.62916369375,-89.94676885000001,16,15.982787136617404
26.934224599999997,-80.0942087,16,1.090988221991074
37.20464289999998,-80.41268920000002,16,11.337252897903682
39.18565969999999,-78.1633341,16,13.492074343791208
43.8938466375,-79.24883787499999,16,18.058152944348823
29.8832749,-97.94139410000001,16,18.069118415411225
26.142035799999988,-81.79481029999997,16,1.4960555151238248
40.2574890875,-111.67207637499997,16,9.208566692429907
38.4087993,-121.37161779999998,16,5.641207766492031
30.161531175000004,-81.70726507500002,16,4.511072862249813
41.45894518749999,-74.00796050625,16,16.821998221067926
36.05959706249998,-94.162170625,16,17.186209230711324
34.2239212,-83.8896934,16,9.085107225128922
43.67761623125,-72.28199879375,16,19.541429912125974
42.05631093750001,-88.28099911249998,30,18.038346580910368
42.21426934,-70.81966866666667,21,18.908825223895818
38.68930021999999,-76.88646171333332,23,13.274410572308733
40.829182886666665,-74.70984262,25,15.980142631651452
40.24459965384615,-76.69202059230768,18,14.828564514876756
45.21730610833333,-93.41771882500001,17,23.36339654922107
38.80163005454545,-77.62206216363634,17,13.213126441112022
40.135322466666665,-74.20839036666666,20,15.52308357273194
39.259066714285716,-77.20224005714286,24,13.750412637516089
